-7.9025,2.2358,1.2086
-8.1215,2.6664,1.4814
-8.2068,2.8325,1.8696
-8.1347,2.7524,1.619
-8.3265,2.6895,1.3551
-7.8803,2.8386,1.632
-8.0175,3.1207,1.668
-8.5479,3.2062,1.872
-8.2318,3.1596,2.1622
-5.7994,4.1779,1.2107
-4.4524,4.3366,1.525
-3.9271,4.1548,0.73743
-4.7161,4.0009,0.73758
-3.8114,3.9928,0.90307
-3.4469,3.6025,0.28182
-4.1174,3.7903,-0.062293
-4.1179,4.2211,0.091603
-2.3152,3.6431,0.81382
-4.3383,4.3083,0.60515
-2.6274,3.7927,0.63902
-2.5518,3.9398,0.47214
-3.9892,4.0024,0.77122
-3.5636,3.548,0.19801
-3.3396,3.8696,0.043818
-3.6942,4.3358,0.52848
-8.0766,2.5793,1.259
-8.3818,2.961,1.9998
-8.1173,2.944,1.6608
-7.3584,2.3383,1.6
-7.6779,2.4743,1.4005
-7.7147,2.7088,1.0721
-7.7414,2.6838,1.7016
-8.2246,2.5993,1.9869
-8.1358,2.8827,1.6448
-7.5362,2.7936,1.8817
-6.7154,2.5507,0.65154
-6.8818,2.921,1.6791
-7.126,2.7885,1.5129
-6.9735,2.3304,2.1072
-7.3098,2.3374,2.3138
-7.3635,2.8631,1.7373
-7.3444,3.1327,1.8034
-7.9422,3.3293,1.9859
-8.0901,3.2838,2.3374
-2.7922,4.6006,0.99173
-3.4818,4.7171,1.0117
-4.0408,3.98,1.2513
-3.2768,3.6496,1.035
-2.846,3.3042,1.1261
-3.2369,3.4921,1.1394
-1.8855,3.7056,0.52625
-0.90017,3.8995,0.44523
-2.481,3.8244,0.24411
-2.871,3.9231,0.39995
-2.7201,3.1016,0.24286
-2.031,3.4148,0.25413
-1.5795,3.5661,0.089075
-2.2742,3.3542,0.47941
-2.4319,3.6147,0.55261
-2.8968,3.892,-0.19393
-1.3657,3.8453,0.30587
-1.4979,3.1037,0.17318
-1.0948,2.9977,0.047869
-0.5065,3.0952,-0.099862
-0.91748,3.2243,-0.15743
0.12507,3.0927,-0.067489
-6.9856,2.6526,1.4904
-6.0948,3.123,1.8109
-5.8595,2.8608,1.799
-6.8188,2.1971,1.6863
-7.1969,2.3058,1.4599
-6.3388,2.6786,1.4668
-6.0352,2.5423,1.7348
-7.3334,2.5698,2.063
-6.326,2.3747,1.4057
-5.7513,2.8726,1.4573
-6.1781,2.8854,1.169
-7.3965,2.4963,1.8516
-7.6516,2.3164,2.3774
-7.0277,2.2224,1.9499
-6.4079,2.1146,1.5294
-6.2758,2.5211,1.3519
-6.0371,2.0885,1.4896
-6.5447,2.1602,1.4144
-5.8838,2.1754,1.3181
-5.4928,2.1624,1.811
-6.0468,2.2254,1.7251
-5.6803,2.3642,1.7462
-5.8572,2.717,2.0564
-4.8247,4.9507,0.30195
-5.2564,4.071,-0.45615
-4.9012,3.8423,-1.0161
-5.072,4.2353,0.025804
-4.6053,3.9342,-1.3069
-5.0641,3.8548,-1.3842
-6.7852,4.0038,0.52561
-7.0742,3.9533,0.44896
-4.7013,4.4129,0.012949
-4.9512,4.4846,0.36126
-4.3171,3.4024,-0.89727
-4.2507,3.3565,-0.92641
-4.9954,3.6615,-0.85494
-4.5455,3.3787,-1.15
-5.051,3.7893,0.2286
-6.0039,3.8672,0.54371
-3.9893,4.9802,0.30063
-4.2934,4.3527,0.0042901
-4.0849,3.6238,-1.4187
-4.3661,3.6622,-0.94067
-3.3642,3.9723,-0.63744
-3.3278,4.126,-0.76411
-4.4135,4.0662,0.21333
-5.0215,4.1602,0.82304
-7.2791,1.1722,-1.4715
-7.6138,1.84,-1.3818
-7.8329,1.6029,-1.587
-7.372,1.2502,-1.9121
-7.2297,1.2856,-1.9764
-6.5002,0.911,-2.7966
-6.9829,0.8553,-2.5487
-8.1527,1.5825,-1.0837
-7.8963,1.6874,-1.1933
-6.2731,0.72779,-1.7684
-6.5514,1.3888,-1.1835
-6.0975,1.0258,-1.9138
-6.3365,0.91603,-1.9123
-6.2881,0.89027,-2.1345
-6.2099,1.0016,-2.239
-6.675,1.8527,-0.86667
-7.1691,1.5989,-1.2298
-6.5506,1.7733,-1.2122
-6.2634,1.7948,-1.0343
-6.5356,1.9214,-1.5266
-7.556,1.6438,-1.3776
-8.0297,1.3583,-1.4911
-8.0512,1.6949,-1.8332
-8.085,1.775,-1.795
-7.8688,2.3974,-0.74244
-3.861,4.5304,0.84765
-3.8903,4.7801,0.84393
-3.9223,4.1465,-0.86765
-3.9767,3.7026,-1.0245
-3.9956,4.4975,0.00098904
-3.3285,4.2598,-0.039454
-4.4374,4.5224,0.70487
-4.6037,4.5753,0.77509
-4.3254,3.8976,0.37828
-4.6976,4.5939,0.48342
-3.5929,3.7481,-1.4415
-2.8373,3.5641,-1.4717
-3.1844,4.5458,-0.39122
-3.7907,4.2729,-0.46056
-5.3431,4.1004,0.60415
-4.6413,4.8076,1.0518
-3.9114,3.9949,0.045853
-3.1081,4.5758,0.14888
-2.3746,4.0454,-1.5723
-3.4642,3.7059,-1.3668
-4.3154,4.1603,-0.56442
-3.9303,4.4746,-0.75741
-4.5072,4.4381,0.35852
-5.2288,4.3985,0.82104
-6.0939,0.85648,-1.9722
-6.4736,1.6135,-1.7038
-6.4356,0.8773,-2.0625
-6.037,0.95587,-1.925
-5.9566,1.9367,-1.3864
-5.6071,1.369,-2.658
-5.6542,1.4141,-2.3475
-7.0265,1.9831,-1.1836
-6.3354,0.91654,-1.2733
-6.6462,1.6584,-1.0535
-6.6384,1.385,-1.6069
-6.6453,1.5277,-1.711
-5.781,0.79517,-2.6293
-5.6998,0.68269,-2.5733
-6.2913,2.3049,-0.93353
-6.8809,2.0095,-1.0075
-6.5433,1.522,-0.83404
-6.7255,1.3573,-1.0579
-5.9466,0.88658,-1.829
-5.6399,1.0734,-1.9392
-6.2479,1.3838,-1.5717
-6.8224,1.4486,-1.4699
-7.2911,2.078,-1.332
-7.2364,2.0722,-1.24
-5.3642,3.7977,0.30216
-6.523,3.5158,-0.087252
-6.5173,3.1679,-0.34304
-5.5716,3.1723,-0.48429
-6.0358,3.3158,-0.25855
-7.0788,3.4487,0.53658
-6.5578,2.9681,-0.50578
-6.567,2.682,-0.71229
-7.4696,3.0807,0.33409
-6.8064,3.2592,0.71094
-5.8843,3.7144,0.82612
-7.1706,3.4171,0.41498
-6.6386,3.1724,0.32879
-7.396,3.1429,0.018492
-6.7106,3.2773,-0.15022
-7.036,2.7555,-0.66022
-7.3995,2.9729,-0.15338
-6.9506,3.138,-0.24609
-6.4405,2.9788,-0.27458
-6.6213,2.7361,0.18091
-5.9702,2.7894,0.82175
-5.2906,2.8749,0.75687
-5.6823,3.478,0.92521
-10.114,1.2156,0.028972
-10.025,0.81406,-0.14619
-10.159,0.81598,-0.25412
-9.7985,0.22635,-0.70718
-9.5891,0.65017,-0.9715
-9.5634,1.8579,0.088436
-10.036,1.1819,0.11399
-10.131,1.0826,0.18568
-9.8089,0.8121,-0.5363
-9.7615,1.0404,-0.64526
-10.193,1.1101,-0.37679
-10.213,1.5209,-0.39017
-9.6416,1.4565,0.1903
-9.3501,1.4532,0.49106
-9.6007,0.98533,0.13783
-9.288,0.24707,-0.93253
-9.3077,0.69713,-1.0751
-9.562,1.6082,0.10318
-9.4938,1.1215,0.10745
-9.2292,0.43291,-0.54717
-9.1865,0.46964,-0.76373
-9.3055,1.1404,0.0054125
-9.2991,1.2389,0.082315
-9.8267,0.75218,0.17425
-6.6527,3.1841,0.47022
-6.293,3.384,0.52704
-5.5642,3.7991,-0.21175
-6.4006,3.5667,-0.10467
-7.8404,2.9439,1.0363
-7.5869,3.2884,0.9261
-6.6537,3.1585,-0.73532
-4.8344,3.4631,-0.57962
-5.5161,3.361,0.63589
-6.209,3.0882,1.0471
-5.5124,3.0276,1.1963
-10.263,1.6776,-0.13067
-10.544,1.2696,-0.35224
-10.568,1.2527,-0.31129
-10.713,1.6549,0.30892
-10.35,0.67095,-1.0852
-9.9852,0.91961,-1.0865
-9.7144,1.4455,-0.033033
-9.5287,1.4541,0.29725
-9.5593,1.0491,-0.44863
-9.1863,0.80286,-0.48777
-9.1084,1.0924,0.15368
-5.9104,3.6062,0.68544
-5.4383,3.9283,0.48572
-4.8929,3.6349,0.023931
-4.1599,3.2872,-0.29454
-5.1338,3.2342,0.32878
-5.4022,2.5781,-0.74815
-4.9939,2.4196,-1.3126
-5.0196,3.4316,-0.38948
-5.0129,3.4265,-0.095336
-2.7793,3.2847,-0.64882
-2.6713,3.3711,-0.52545
-3.3029,3.2316,-0.32514
-3.5004,3.0598,-0.65297
-5.1781,3.2422,0.10461
-3.9564,2.6442,-0.68773
-3.4457,2.3826,-0.76416
-4.4237,2.9759,0.25671
-4.4764,3.1623,0.42113
-2.2544,3.9614,-0.36597
-2.3619,3.7411,0.42696
-2.8544,3.2154,-1.0794
-3.5322,3.1995,-1.4459
-5.2726,3.2782,-0.16088
-3.6552,3.2448,0.18954
-3.3066,3.0683,-0.29445
-4.0676,3.1207,-0.2124
-3.529,3.1312,-0.02337
-2.8225,3.136,-0.50057
-8.6145,0.6838,-1.4298
-8.3313,0.69258,-1.1027
-7.7385,0.23815,-1.985
-7.2911,0.26623,-1.8563
-7.8111,0.84626,-1.6056
-7.9413,1.011,-0.95189
-8.0825,0.77824,-1.1508
-7.8235,0.69156,-1.3212
-7.819,0.68164,-1.1957
-7.7559,0.95735,-0.77375
-9.0361,0.89352,-0.83643
-8.7745,1.299,-0.4973
-8.1784,0.98541,-0.30346
-8.1086,-0.047426,-2.1065
-7.7057,0.2295,-1.9475
-8.0122,0.39677,-1.0221
-8.0512,0.53521,-1.049
-8.2796,0.95364,-0.86992
-8.8517,0.76351,-0.9286
-8.4466,0.86876,-0.44083
-7.684,1.3517,-0.95318
-7.914,1.209,-1.0592
-7.5047,0.78131,-1.4209
-7.1875,0.097724,-1.4964
-7.0251,-0.013155,-1.9298
-6.8221,0.65643,-0.9635
-7.1519,0.60265,-0.69894
-7.3195,0.31034,-1.2339
-7.8605,0.37979,-1.4834
-7.4958,0.73999,-0.74874
